game_pk,game_date,season,home_team,away_team,home_win,elo_home_win_prob,bayesian_kalman_prob,gbm_ensemble_prob,monte_carlo_prob,meta_learner_prob
20250711011,2025-07-11,2025,DET,SEA,0,0.576863926166067,0.5694727351415669,0.6354511970892376,0.50825,0.640274917655343
20250711012,2025-07-11,2025,HOU,TEX,0,0.6034933683155916,0.5995985512474356,0.5844113482438257,0.53855,0.5911060050141831
20250711013,2025-07-11,2025,KCR,NYM,0,0.4893993865925317,0.48380396355434707,0.6115238124928085,0.4865,0.576259338225642
20250711014,2025-07-11,2025,MIN,PIT,1,0.5664977545885712,0.5217784558883007,0.6653559898581869,0.5551,0.6455926186293843
20250711015,2025-07-11,2025,NYY,CHC,1,0.5323752023669545,0.5863130988464728,0.587082838331824,0.5668,0.5751267255411798
20250712000,2025-07-12,2025,CIN,COL,1,0.6604882448285397,0.6266071473346454,0.6996575691394128,0.5448,0.6988188280394407
20250712001,2025-07-12,2025,MIL,WSN,1,0.6476386741924572,0.6826447836325948,0.5850224431257517,0.52385,0.6184893561576976
20250712002,2025-07-12,2025,SDP,PHI,1,0.5214969473320802,0.565265154634373,0.44581645403046744,0.52265,0.45060423457621407
20250712003,2025-07-12,2025,SFG,LAD,0,0.47870797300051654,0.4232376873404879,0.46960288121962596,0.45755,0.4569416650229905
20250712004,2025-07-12,2025,STL,ATL,0,0.5524691043116465,0.4979188550600008,0.6605533417243707,0.52275,0.6219601495915047
20250712005,2025-07-12,2025,LAA,ARI,1,0.49246157350803377,0.3521465135007343,0.5435043012954703,0.51665,0.5046954986635293
20250712006,2025-07-12,2025,ATH,TOR,1,0.45846587086128554,0.5736957727085558,0.4474955436261247,0.52185,0.4346882273580112
20250712007,2025-07-12,2025,BAL,MIA,0,0.5803523765179037,0.6752715093747451,0.6005458261653084,0.5565,0.5982626370800739
20250712008,2025-07-12,2025,BOS,TBR,1,0.5248068967219166,0.5168960832176457,0.5685178636604804,0.52075,0.5860569977528031
20250712009,2025-07-12,2025,CHW,CLE,0,0.4054070235198393,0.2697539283861732,0.36255684679131867,0.4588,0.34390491687275165
20250712010,2025-07-12,2025,DET,SEA,0,0.5703665972498547,0.5694727351415669,0.5099952160263558,0.51135,0.5139531613624284
20250712011,2025-07-12,2025,HOU,TEX,1,0.5968243186704213,0.5995985512474356,0.4782482136972135,0.53895,0.5033139898306498
20250712012,2025-07-12,2025,KCR,NYM,0,0.48376908349897174,0.48380396355434707,0.49019408324799846,0.48265,0.4862472169552173
20250712013,2025-07-12,2025,MIN,PIT,1,0.5713936932850027,0.5217784558883007,0.5252963288358281,0.54775,0.5449584255050794
20250712014,2025-07-12,2025,NYY,CHC,0,0.5377324147719653,0.5863130988464728,0.5491172836184073,0.5731,0.5491437579841059
20250713000,2025-07-13,2025,CIN,COL,1,0.6639854679729738,0.6266071473346454,0.6148598651437328,0.54645,0.6525581585487568
20250713001,2025-07-13,2025,MIL,WSN,1,0.6513327572777284,0.6826447836325948,0.5777273127037771,0.53245,0.6211766207650828
20250713002,2025-07-13,2025,SDP,PHI,0,0.5269929089027369,0.565265154634373,0.4665527349696303,0.5149,0.46141140624451904
20250713003,2025-07-13,2025,SFG,LAD,0,0.47320943830352585,0.4232376873404879,0.408430124719362,0.4623,0.3631095497520932
20250713004,2025-07-13,2025,STL,ATL,1,0.5461705410188759,0.4979188550600008,0.6284792993979645,0.51635,0.6117385512404752
20250713005,2025-07-13,2025,LAA,ARI,0,0.49830426506415554,0.3521465135007343,0.5258033454475316,0.52005,0.5128836020925122
20250713006,2025-07-13,2025,ATH,TOR,1,0.46466358265388713,0.5736957727085558,0.6126326153157579,0.5142,0.5672756621208479
20250713007,2025-07-13,2025,BAL,MIA,0,0.5738297650977995,0.6752715093747451,0.5774358053651129,0.5467,0.580751658721759
20250713008,2025-07-13,2025,BOS,TBR,1,0.5302611119966152,0.5168960832176457,0.5452129029237439,0.5122,0.5334645860272256
20250713009,2025-07-13,2025,CHW,CLE,0,0.4009147206295074,0.2697539283861732,0.5524213940879082,0.4727,0.4630347918371832
20250713010,2025-07-13,2025,DET,SEA,0,0.5639185185033595,0.5694727351415669,0.4861847139396743,0.50835,0.5074638398179887
20250713011,2025-07-13,2025,HOU,TEX,0,0.6012838375162181,0.5995985512474356,0.6162791538070309,0.53365,0.6104426675834338
20250713012,2025-07-13,2025,KCR,NYM,1,0.478207597876427,0.48380396355434707,0.5087194772112184,0.4846,0.4883480116715059
20250713013,2025-07-13,2025,MIN,PIT,0,0.5762206433114831,0.5217784558883007,0.5495468251453239,0.54895,0.5613549331327083
20250713014,2025-07-13,2025,NYY,CHC,0,0.5315713582120936,0.5863130988464728,0.4592243794001667,0.5735,0.4768090832370168
20250718000,2025-07-18,2025,ARI,STL,1,0.5247639460949894,0.5811550659679033,0.5322620001621493,0.4755,0.5301467510399774
20250718001,2025-07-18,2025,ATL,NYY,1,0.4938573184083413,0.5270080065978717,0.49239251980923265,0.49785,0.4858142391054277
20250718002,2025-07-18,2025,CHC,BOS,1,0.5633857410626655,0.5669904702740194,0.6101670813444106,0.5044,0.5762008055456891
20250718003,2025-07-18,2025,COL,MIN,1,0.4043569278380533,0.46593950547751584,0.47704018383549096,0.49745,0.4397629770668792
20250718004,2025-07-18,2025,LAD,MIL,0,0.5498679420893949,0.5710892927161683,0.6436346485262341,0.58995,0.6426025393580559
20250718005,2025-07-18,2025,MIA,KCR,1,0.5160016761802795,0.4442462868586242,0.4055615117139066,0.50565,0.40483513276206695
20250718006,2025-07-18,2025,NYM,CIN,0,0.5721868865186012,0.6146340086753062,0.5629635358603228,0.52985,0.5700234765904041
20250718007,2025-07-18,2025,PHI,LAA,0,0.6221380293806753,0.7184838993529431,0.6790976229847906,0.5281,0.6636935177062039
20250718008,2025-07-18,2025,PIT,CHW,0,0.6246713092614454,0.7441337636166995,0.6700808767444894,0.51215,0.6552176037857997
20250718009,2025-07-18,2025,WSN,SDP,0,0.43059268642490806,0.3830325889216225,0.38215688727763314,0.5457,0.36375297727732386
20250718010,2025-07-18,2025,CLE,ATH,1,0.5703302451142941,0.5867377243644089,0.5537485936869228,0.54185,0.5549632878563927
20250718011,2025-07-18,2025,SEA,HOU,1,0.5036450411391862,0.5137361773616074,0.6253440635556601,0.4788,0.585646374058926
20250718012,2025-07-18,2025,TBR,BAL,1,0.5484385544319978,0.5107663491341028,0.567386832805359,0.5775,0.5677797176682632
20250718013,2025-07-18,2025,TEX,DET,1,0.48095960527030407,0.47540699250301643,0.46211913498854856,0.54735,0.44981720566945765
20250718014,2025-07-18,2025,TOR,SFG,1,0.5557006933943369,0.5124879800154164,0.5848201893694019,0.52,0.5866435326773171
20250719000,2025-07-19,2025,ARI,STL,1,0.5302187070438433,0.5811550659679033,0.4723513072832943,0.4806,0.4789243881909262
20250719001,2025-07-19,2025,ATL,NYY,0,0.4996841888546235,0.5270080065978717,0.4907843504684408,0.4949,0.4886880502480733
20250719002,2025-07-19,2025,CHC,BOS,1,0.5683252054118394,0.5669904702740194,0.5585956017914135,0.48945,0.5651931253657244
20250719003,2025-07-19,2025,COL,MIN,1,0.41098055110059745,0.46593950547751584,0.4041017084870174,0.4896,0.3835777867765744
20250719004,2025-07-19,2025,LAD,MIL,0,0.5435927298816149,0.5710892927161683,0.4781329037149822,0.58155,0.4944695397703279
20250719005,2025-07-19,2025,MIA,KCR,1,0.5215659917916735,0.4442462868586242,0.43309267233522625,0.51175,0.41306932928035733
20250719006,2025-07-19,2025,NYM,CIN,0,0.5657247322372653,0.6146340086753062,0.5446302336346235,0.52615,0.5521867501415898
20250719007,2025-07-19,2025,PHI,LAA,1,0.6153796180733461,0.7184838993529431,0.4235842070675857,0.51865,0.42551277866569703
20250719008,2025-07-19,2025,PIT,CHW,0,0.6179028369843836,0.7441337636166995,0.5759662600340129,0.5234,0.594325991619507
20250719009,2025-07-19,2025,WSN,SDP,1,0.4257376739801832,0.3830325889216225,0.48510857435978466,0.54135,0.4406417327352418
20250719010,2025-07-19,2025,CLE,ATH,0,0.5751722324994473,0.5867377243644089,0.46012164578912135,0.54345,0.4688768672413383
20250719011,2025-07-19,2025,SEA,HOU,1,0.5093585141541153,0.5137361773616074,0.5286276883875657,0.48355,0.5202634193179256
20250719012,2025-07-19,2025,TBR,BAL,1,0.553583188655797,0.5107663491341028,0.5757510436481424,0.5818,0.5805778321318524
20250719013,2025-07-19,2025,TEX,DET,1,0.48692904232459816,0.47540699250301643,0.5130635846930626,0.5567,0.5147672934814497
20250719014,2025-07-19,2025,TOR,SFG,1,0.5607464698174186,0.5124879800154164,0.4451000410330555,0.5199,0.4542215674966411
20250720000,2025-07-20,2025,ARI,STL,1,0.5356037781957406,0.5811550659679033,0.5562636786180394,0.48095,0.548326675312752
20250720001,2025-07-20,2025,ATL,NYY,0,0.4939316583016189,0.5270080065978717,0.49795874244648114,0.5001,0.49573972228859275
20250720002,2025-07-20,2025,CHC,BOS,0,0.5731954653376451,0.5669904702740194,0.4265848177226079,0.4972,0.43941144846085634
20250720003,2025-07-20,2025,COL,MIN,0,0.417562438228276,0.46593950547751584,0.37868616163593066,0.49755,0.3843891153754388
20250720004,2025-07-20,2025,LAD,MIL,0,0.5373755013333492,0.5710892927161683,0.6155924067099701,0.59525,0.6078232838220196
20250720005,2025-07-20,2025,MIA,KCR,0,0.5270610851481154,0.4442462868586242,0.5175094173404804,0.5126,0.5049317262298394
20250720006,2025-07-20,2025,NYM,CIN,1,0.5593135120400122,0.6146340086753062,0.6260364393480803,0.5334,0.6262544715578711
20250720007,2025-07-20,2025,PHI,LAA,0,0.6195632614353093,0.7184838993529431,0.6403474550061061,0.5253,0.6456921386226566
20250720008,2025-07-20,2025,PIT,CHW,0,0.611162371076249,0.7441337636166995,0.6523810667617082,0.5156,0.6476295728636383
20250720009,2025-07-20,2025,WSN,SDP,0,0.43221560498193257,0.3830325889216225,0.5435637838789252,0.5449,0.5021722006807698
20250720010,2025-07-20,2025,CLE,ATH,1,0.568687463237346,0.5867377243644089,0.5658444614927358,0.54185,0.5749247347014664
20250720011,2025-07-20,2025,SEA,HOU,0,0.5150038187147701,0.5137361773616074,0.5535101810333906,0.48455,0.5425133484258001
20250720012,2025-07-20,2025,TBR,BAL,0,0.5586579562942112,0.5107663491341028,0.5867120161707807,0.57975,0.5921173312964906
20250720013,2025-07-20,2025,TEX,DET,0,0.49283350322370517,0.47540699250301643,0.40194542876511513,0.5496,0.4028029284436453
20250720014,2025-07-20,2025,TOR,SFG,1,0.5657226336072362,0.5124879800154164,0.5644359479800393,0.52095,0.5702052231016812
20250721000,2025-07-21,2025,ARI,HOU,0,0.4961470063058397,0.5514507704495677,0.6636718013147371,0.4874,0.6189821932618987
20250721001,2025-07-21,2025,ATL,SFG,1,0.5274993092439095,0.6046445258446347,0.5551175586446538,0.55015,0.5534083518794072
20250721002,2025-07-21,2025,CHC,KCR,0,0.5966194070427695,0.5617935262499882,0.5768893927344284,0.5694,0.5864282544965922
20250721003,2025-07-21,2025,COL,STL,0,0.3948674550328625,0.41660724279088013,0.5591531520297158,0.4416,0.4907037557331099
20250721004,2025-07-21,2025,LAD,MIN,1,0.6116755907697276,0.6755134392746047,0.582327270927244,0.60155,0.6012964801519003
20250721005,2025-07-21,2025,MIA,SDP,0,0.4657319534956349,0.36392715092753813,0.4958185124252676,0.4779,0.46400336600262815
20250721006,2025-07-21,2025,NYM,LAA,1,0.5999244398029964,0.7170561818185212,0.5548314061504851,0.526,0.5816747750651876
20250721007,2025-07-21,2025,PHI,BOS,1,0.5657652855069087,0.6018053752341074,0.6674240578336282,0.48525,0.6747076913475711
20250721008,2025-07-21,2025,PIT,DET,1,0.43742491330954064,0.4742543129658579,0.40162663965008977,0.5129,0.38985151294813414
20250721009,2025-07-21,2025,WSN,CIN,1,0.4635245750923604,0.48494050278885287,0.47996057229238603,0.53075,0.45180113262004634
20250721010,2025-07-21,2025,CLE,BAL,1,0.5384194592785199,0.5373540367936108,0.6875069841014918,0.5606,0.6483873648348403
20250721011,2025-07-21,2025,SEA,MIL,0,0.4903324374631861,0.4823255091634885,0.6748171388173921,0.50025,0.6203282150065922
20250721012,2025-07-21,2025,TBR,CHW,0,0.6717992517199581,0.7701659330366291,0.6755705655205277,0.5905,0.6859343477844553
20250721013,2025-07-21,2025,TEX,ATH,1,0.5647215437711327,0.5266777724083136,0.5653771225837648,0.52275,0.5694584349121221
20250721014,2025-07-21,2025,TOR,NYY,1,0.531779705254552,0.4337037044576936,0.5786020132337916,0.47575,0.5619067312732977
20250722000,2025-07-22,2025,ARI,HOU,0,0.4904359942425105,0.5514507704495677,0.4320193455955519,0.4895,0.4233445891866043
20250722001,2025-07-22,2025,ATL,SFG,0,0.5329192629655906,0.6046445258446347,0.6081441636689847,0.5502,0.5905715130135899
20250722002,2025-07-22,2025,CHC,KCR,1,0.5899898788307903,0.5617935262499882,0.7242584890342076,0.56105,0.6866777669212198
20250722003,2025-07-22,2025,COL,STL,1,0.39053076939771175,0.41660724279088013,0.4106929995377051,0.45485,0.39855827697442137
20250722004,2025-07-22,2025,LAD,MIN,0,0.6159147334689873,0.6755134392746047,0.6910913139571914,0.60955,0.694915153693801
20250722005,2025-07-22,2025,MIA,SDP,1,0.46039932985809523,0.36392715092753813,0.5682868047748043,0.48985,0.4964124924680277
20250722006,2025-07-22,2025,NYM,LAA,1,0.6043382644390743,0.7170561818185212,0.5792444766627534,0.53145,0.600315411068286
20250722007,2025-07-22,2025,PHI,BOS,1,0.5706714910144776,0.6018053752341074,0.6802257405808603,0.48815,0.6617091570193269
20250722008,2025-07-22,2025,PIT,DET,1,0.4438103512937886,0.4742543129658579,0.5021818589124712,0.5068,0.47112535644214015
20250722009,2025-07-22,2025,WSN,CIN,1,0.4696733378068894,0.48494050278885287,0.4844075985889776,0.53925,0.47204255903027575
20250722010,2025-07-22,2025,CLE,BAL,1,0.5436977161666321,0.5373540367936108,0.562338672502809,0.56925,0.5612106735895965
20250722011,2025-07-22,2025,SEA,MIL,1,0.48469086192648625,0.4823255091634885,0.6649729874915419,0.49455,0.6106384003608165
20250722012,2025-07-22,2025,TBR,CHW,1,0.6649421032358063,0.7701659330366291,0.5426468797164999,0.5979,0.5961956782892737
20250722013,2025-07-22,2025,TEX,ATH,1,0.5696423555053882,0.5266777724083136,0.7628325807137223,0.52125,0.7241858190118803
20250722014,2025-07-22,2025,TOR,NYY,0,0.5371446283746081,0.4337037044576936,0.6399641349541313,0.47525,0.5927320528139723
20250723000,2025-07-23,2025,ARI,HOU,0,0.4847931676329575,0.5514507704495677,0.6667488713957644,0.49125,0.6092575207675242
20250723001,2025-07-23,2025,ATL,SFG,0,0.5268057664737008,0.6046445258446347,0.4951402548630719,0.5574,0.5195695250966493
20250723002,2025-07-23,2025,CHC,KCR,0,0.5945495018346546,0.5617935262499882,0.5004124191480525,0.5549,0.5029012164912535
20250723003,2025-07-23,2025,COL,STL,1,0.3972313504077748,0.41660724279088013,0.4127460031151446,0.4498,0.3992578367675707
20250723004,2025-07-23,2025,LAD,MIN,1,0.6091831754354028,0.6755134392746047,0.6553057871864996,0.611,0.6693326501629885
20250723005,2025-07-23,2025,MIA,SDP,1,0.4665785020850797,0.36392715092753813,0.40583054528343915,0.4819,0.37707498456086147
20250723006,2025-07-23,2025,NYM,LAA,1,0.6086867461292051,0.7170561818185212,0.6754960975412067,0.5344,0.6630644461239438
20250723007,2025-07-23,2025,PHI,BOS,0,0.5755086566756357,0.6018053752341074,0.6504577532124735,0.49395,0.6205450157837589
20250723008,2025-07-23,2025,PIT,DET,1,0.4501416170559897,0.4742543129658579,0.5664396708216453,0.50365,0.5185222293351508
20250723009,2025-07-23,2025,WSN,CIN,0,0.4757606957811305,0.48494050278885287,0.4660928358450836,0.53335,0.45202411461073877
20250723010,2025-07-23,2025,CLE,BAL,1,0.5489059918701275,0.5373540367936108,0.47231195766282624,0.5644,0.481362315780639
20250723011,2025-07-23,2025,SEA,MIL,0,0.4906198883610608,0.4823255091634885,0.5978037210336832,0.4954,0.5641184702686008
20250723012,2025-07-23,2025,TBR,CHW,0,0.668371011881135,0.7701659330366291,0.6649713670800885,0.58485,0.6774811244833129
20250723013,2025-07-23,2025,TEX,ATH,1,0.5744940544865588,0.5266777724083136,0.5917560412094764,0.5259,0.5966776804960399
20250723014,2025-07-23,2025,TOR,NYY,1,0.5309893085288107,0.4337037044576936,0.4928947568399968,0.4734,0.4805021023269599
20250724000,2025-07-24,2025,STL,SDP,1,0.4987485828726329,0.4706807033726756,0.5891106403433759,0.5764,0.5694078149686672
20250724001,2025-07-24,2025,LAA,SEA,0,0.47233117571442396,0.38745049967117734,0.6498243441098095,0.53125,0.593342793216156
20250724002,2025-07-24,2025,CLE,BAL,0,0.5540443110555229,0.5373540367936108,0.4487266700064378,0.56415,0.4643351588774608
20250724003,2025-07-24,2025,DET,TOR,0,0.5275278962824836,0.6229785493714545,0.6305364489095546,0.48795,0.6127176488091213
20250724004,2025-07-24,2025,HOU,ATH,0,0.6331241103872332,0.586764332945428,0.5410847756786911,0.53965,0.5726803639988611
20250725000,2025-07-25,2025,CIN,TBR,1,0.5224004581730737,0.5016804910947185,0.43257605146078787,0.47565,0.45700461236676854
20250725001,2025-07-25,2025,MIL,MIA,0,0.6286568982344732,0.7000668460937003,0.6575551523443312,0.59135,0.6772283215343843
20250725002,2025-07-25,2025,PIT,ARI,0,0.4855243447641256,0.466313795141954,0.43004327345648025,0.4956,0.4246565801853328
20250725003,2025-07-25,2025,SFG,NYM,0,0.4983463630515443,0.47393957639406253,0.6372990307741802,0.52705,0.6027777009002708
20250725004,2025-07-25,2025,STL,SDP,1,0.5045193278693406,0.4706807033726756,0.5297254388142898,0.57465,0.5096072458619958
20250725005,2025-07-25,2025,LAA,SEA,1,0.46691339011420885,0.38745049967117734,0.5042123390403824,0.5216,0.47181333690195704
20250725006,2025-07-25,2025,BAL,COL,0,0.6555619224107968,0.6873790927326209,0.6173380528746503,0.53285,0.6434724922673588
20250725007,2025-07-25,2025,BOS,LAD,0,0.48158106557927427,0.4277332536284634,0.6027731778909189,0.47505,0.548657203179187
20250725008,2025-07-25,2025,CHW,CHC,1,0.373014928763584,0.2877286245476436,0.3799651239924949,0.4859,0.35245364308788096
20250725009,2025-07-25,2025,DET,TOR,0,0.5214691613662586,0.6229785493714545,0.5064445277492124,0.4907,0.5106525914198743
20250725010,2025-07-25,2025,HOU,ATH,0,0.6263258131731536,0.586764332945428,0.5040317276058975,0.54665,0.5437680789176824
20250725011,2025-07-25,2025,MIN,WSN,1,0.5838165126807048,0.5790856018028242,0.495422799483695,0.4928,0.4756664557204734
20250725012,2025-07-25,2025,NYY,PHI,0,0.5235995772073494,0.5511539193780153,0.6216617293219474,0.57815,0.6388383283347079
20250725013,2025-07-25,2025,TEX,ATL,1,0.5463416914192879,0.46726325131860963,0.6661018837660316,0.49005,0.6316637454127338
20250726000,2025-07-26,2025,CIN,TBR,1,0.5278850674475032,0.5016804910947185,0.4517199959939762,0.4761,0.4594035442103258
20250726001,2025-07-26,2025,MIL,MIA,0,0.6218736311314277,0.7000668460937003,0.6661280352256614,0.5853,0.6510534889157914
20250726002,2025-07-26,2025,PIT,ARI,1,0.4799412605072025,0.466313795141954,0.5382140960111413,0.48375,0.5082167232922181
20250726003,2025-07-26,2025,SFG,NYM,0,0.49260946843686293,0.47393957639406253,0.40262686410397874,0.53395,0.39512325676509513
20250726004,2025-07-26,2025,STL,SDP,0,0.5102224567767402,0.4706807033726756,0.49659333499350833,0.5708,0.5038835432225456
20250726005,2025-07-26,2025,LAA,SEA,0,0.4730285634601916,0.38745049967117734,0.4360829430257238,0.5381,0.4128534065253981
20250726006,2025-07-26,2025,BAL,COL,1,0.6487134258886242,0.6873790927326209,0.7357504033730945,0.5324,0.742802907440319
20250726007,2025-07-26,2025,BOS,LAD,1,0.4760466684866282,0.4277332536284634,0.570132432032813,0.4879,0.5408116284221294
20250726008,2025-07-26,2025,CHW,CHC,0,0.37979214949034273,0.2877286245476436,0.5328467627550829,0.4824,0.4558308336922067
20250726009,2025-07-26,2025,DET,TOR,0,0.5154737922774415,0.6229785493714545,0.5744452052122001,0.4939,0.5736608444126086
20250726010,2025-07-26,2025,HOU,ATH,0,0.6195510359398412,0.586764332945428,0.686538566687051,0.54875,0.6724054269719419
20250726011,2025-07-26,2025,KCR,CLE,1,0.515133652262925,0.4955315286164763,0.5127855545690401,0.45475,0.5041529695885629
20250726012,2025-07-26,2025,KCR,CLE,0,0.515133652262925,0.4955315286164763,0.3895399992807392,0.4628,0.4102245913431622
20250726013,2025-07-26,2025,MIN,WSN,0,0.588465746181834,0.5790856018028242,0.6859355297871579,0.5047,0.6631355831643831
20250726014,2025-07-26,2025,NYY,PHI,0,0.5175817108583909,0.5511539193780153,0.427527160638334,0.584,0.4348520075068617
20250726015,2025-07-26,2025,TEX,ATL,1,0.5515145636915987,0.46726325131860963,0.5821390437210072,0.48715,0.5714344666720568
20250727000,2025-07-27,2025,CIN,TBR,1,0.5333000890629553,0.5016804910947185,0.5430278123173947,0.4688,0.5466833332612844
20250727001,2025-07-27,2025,MIL,MIA,1,0.6151162913604428,0.7000668460937003,0.6052796546106837,0.57615,0.6152954223464624
20250727002,2025-07-27,2025,PIT,ARI,1,0.4859216076860651,0.466313795141954,0.4007866122813503,0.48245,0.40153095657250726
20250727003,2025-07-27,2025,SFG,NYM,0,0.4869405300970406,0.47393957639406253,0.519301319315531,0.52105,0.48995450761773907
20250727004,2025-07-27,2025,STL,SDP,0,0.5043496188529438,0.4706807033726756,0.49999177093928804,0.5691,0.499028168670946
20250727005,2025-07-27,2025,LAA,SEA,1,0.46760187500515366,0.38745049967117734,0.41786251738240754,0.52975,0.39184064963279963
20250727006,2025-07-27,2025,BAL,COL,1,0.6523910545109576,0.6873790927326209,0.6235543023506342,0.5284,0.6464126223083199
20250727007,2025-07-27,2025,BOS,LAD,1,0.4820682492256369,0.4277332536284634,0.5307136049737732,0.47115,0.47307429013956515
20250727008,2025-07-27,2025,CHW,CHC,0,0.37568111873251475,0.2877286245476436,0.3850346385028509,0.4816,0.3423776675341241
20250727009,2025-07-27,2025,DET,TOR,1,0.5095429683280676,0.6229785493714545,0.5596142328153103,0.4924,0.5479770195043031
20250727010,2025-07-27,2025,HOU,ATH,0,0.6128034198756359,0.586764332945428,0.5996341665007718,0.5452,0.6017678254683246
20250727011,2025-07-27,2025,KCR,CLE,1,0.5147213731106435,0.4955315286164763,0.5174689597862576,0.4732,0.507020788765096
20250727012,2025-07-27,2025,MIN,WSN,0,0.5818874995602019,0.5790856018028242,0.5347128264973974,0.4973,0.5469833980642782
20250727013,2025-07-27,2025,NYY,PHI,1,0.5116279819975555,0.5511539193780153,0.4386425897687934,0.57995,0.43728028622272375
20250727014,2025-07-27,2025,TEX,ATL,1,0.5566175210317749,0.46726325131860963,0.5270754474522781,0.498,0.5447404354585419
20250728000,2025-07-28,2025,CIN,LAD,0,0.47919716721407957,0.41289907492217337,0.3925136445452336,0.4341,0.3801775218422985
20250728001,2025-07-28,2025,MIL,CHC,1,0.5568081211010272,0.5927211289673163,0.48166966026815733,0.5215,0.4857097914935903
20250728002,2025-07-28,2025,SDP,NYM,1,0.5223012559059591,0.5669962847351867,0.6198224534980312,0.5141,0.6133410451292655
20250728003,2025-07-28,2025,SFG,PIT,0,0.572094352502281,0.5475809851643331,0.5352711533993082,0.567,0.5288573916479
20250728004,2025-07-28,2025,STL,MIA,1,0.5553045528905945,0.6458730501525681,0.5941630340486512,0.62245,0.6081832650776428
20250728005,2025-07-28,2025,LAA,TEX,1,0.4851024728187591,0.4208486839285755,0.32333022073932455,0.50625,0.33040475758305876
20250728006,2025-07-28,2025,ATH,SEA,0,0.484317492424583,0.5186004753985587,0.4637955120846675,0.5371,0.4561210990382726
20250728007,2025-07-28,2025,BAL,TOR,1,0.4842093684114751,0.6219295842734618,0.5426393422383721,0.491,0.5265865923316218
20250728008,2025-07-28,2025,CHW,PHI,1,0.3645426696685122,0.25925358574950486,0.38501363909794634,0.48815,0.3368141473796813
20250728009,2025-07-28,2025,CLE,COL,0,0.665429002232113,0.6851604092953684,0.6084250997083969,0.5718,0.6272221444080239
20250728010,2025-07-28,2025,DET,ARI,1,0.5604318991114582,0.5319874185662506,0.5145969737001418,0.4996,0.5280547462003166
20250728011,2025-07-28,2025,HOU,WSN,0,0.6354552548864866,0.6548138065960494,0.7419227604026895,0.54155,0.7124580251445444
20250728012,2025-07-28,2025,KCR,ATL,0,0.5435587038126946,0.4836743039163829,0.5524079519421747,0.4455,0.5429042487081321
20250728013,2025-07-28,2025,MIN,BOS,1,0.4990074251931262,0.509468000063107,0.5744801418342416,0.49005,0.5456278097182621
20250728014,2025-07-28,2025,NYY,TBR,0,0.5647913550165421,0.5904769403793062,0.5496831785629254,0.53605,0.5563807085661685
20250729000,2025-07-29,2025,CIN,LAD,0,0.47369250256882894,0.41289907492217337,0.46497270917031797,0.43075,0.4377626235105428
20250729001,2025-07-29,2025,MIL,CHC,1,0.5618386834430421,0.5927211289673163,0.5929914064618603,0.53355,0.5842034978269418
20250729002,2025-07-29,2025,SDP,NYM,1,0.5277871129728524,0.5669962847351867,0.4641147627827426,0.50875,0.4701295877019221
20250729003,2025-07-29,2025,SFG,PIT,0,0.5656329055292507,0.5475809851643331,0.5152020435967317,0.5679,0.512455800212791
20250729004,2025-07-29,2025,STL,MIA,0,0.560355765748174,0.6458730501525681,0.7043513034085547,0.60635,0.67760170666939
20250729005,2025-07-29,2025,LAA,TEX,1,0.4910270030467164,0.4208486839285755,0.5734300285220061,0.51195,0.5499498871467327
20250729006,2025-07-29,2025,ATH,SEA,1,0.47874924726650375,0.5186004753985587,0.5895903108767022,0.53925,0.553307280311235
20250729007,2025-07-29,2025,BAL,TOR,1,0.4901436579087582,0.6219295842734618,0.591497694310071,0.4848,0.5535553521908256
20250729008,2025-07-29,2025,BAL,TOR,1,0.4901436579087582,0.6219295842734618,0.5175237241885651,0.49575,0.5105909120631393
20250729009,2025-07-29,2025,CHW,PHI,0,0.3713481768261079,0.25925358574950486,0.46935433361286116,0.49625,0.4091445167116383
20250729010,2025-07-29,2025,CLE,COL,1,0.6585723844184925,0.6851604092953684,0.5255524647559843,0.5741,0.5553014781833217
20250729011,2025-07-29,2025,DET,ARI,1,0.5654124232018441,0.5319874185662506,0.5458082860061211,0.50245,0.5402860732296426
20250729012,2025-07-29,2025,HOU,WSN,1,0.6286497521309129,0.6548138065960494,0.6160513300332434,0.5386,0.6154647300241457
20250729013,2025-07-29,2025,KCR,ATL,1,0.5373417923198343,0.4836743039163829,0.578051444527052,0.4568,0.5693260938868925
20250729014,2025-07-29,2025,MIN,BOS,0,0.5047751684337304,0.509468000063107,0.47974342666274605,0.4812,0.4828449122659949
20250729015,2025-07-29,2025,NYY,TBR,1,0.558387709086909,0.5904769403793062,0.6546108027221299,0.53515,0.6432108408484309
20250730000,2025-07-30,2025,CIN,LAD,1,0.4682573491048716,0.41289907492217337,0.5098150933953883,0.4253,0.4876134270353445
20250730001,2025-07-30,2025,MIL,CHC,0,0.5667996880524693,0.5927211289673163,0.5347350255057733,0.5238,0.5396644820263826
20250730002,2025-07-30,2025,SDP,NYM,1,0.5332033884621797,0.5669962847351867,0.6381262868848195,0.5074,0.6014602618950378
20250730003,2025-07-30,2025,SFG,PIT,0,0.5592224278839517,0.5475809851643331,0.6768014599447287,0.5725,0.6505008460955315
20250730004,2025-07-30,2025,STL,MIA,0,0.553988872421522,0.6458730501525681,0.6115050573411301,0.6033,0.6181118882339239
20250730005,2025-07-30,2025,LAA,TEX,0,0.4968858467203629,0.4208486839285755,0.46428857835688947,0.51075,0.46792559954031904
